product_id,category_id
201,A
202,B
203,A
204,C
205,B
206,A
207,D
208,C
209,A
210,D
211,B
212,C
213,A
214,C
215,D
216,B
217,A
218,C
219,B
220,A
221,D
222,B
223,C
224,A
225,D
226,B
227,C
228,A
229,D
230,B
231,A
232,C
233,D
234,B
235,A
236,C
237,D
238,A
239,B
240,C
241,D
242,B
243,A
244,C
245,D
246,B
247,A
248,C
249,B
250,A
251,D
252,B
253,C
254,A
255,D
256,B
257,C
258,A
259,D
260,B
261,A
262,C
263,D
264,B
265,A
266,C
267,D
268,B
269,A
270,C
271,D
272,B
273,A
274,C
275,D
276,B
277,A
278,C
279,B
280,D
281,A
282,C
283,B
284,A
285,D
286,C
287,B
288,A
289,D
290,C
291,B
292,A
293,D
294,C
295,B
296,A
297,D
298,C
299,B
300,A
301,D
302,C
303,A
304,B
305,C
306,D
307,A
308,B
309,C
310,D
311,A
312,B
313,C
314,D
315,A
316,B
317,C
318,D
319,A
320,B
321,C
322,D
323,A
324,B
325,C
326,D
327,A
328,B
329,C
330,D
331,A
332,B
333,C
334,D
335,A
336,B
337,C
338,D
339,A
340,B
341,C
342,D
343,A
344,B
345,C
346,D
347,A
348,B
349,C
350,D
351,A
352,B
353,C
354,D
355,A
356,B
357,C
358,D
359,A
360,B
361,C
362,D
363,A
364,B
365,C
366,D
367,A
368,B
369,C
370,D
371,A
372,B
373,C
374,D
375,A
376,B
377,C
378,D
379,A
380,B
381,C
382,D
383,A
384,B
385,C
386,D
387,A
388,B
389,C
390,D
391,A
392,B
393,C
394,D
395,A
396,B
397,C
398,D
399,A
400,B
